@relation pasar

@attribute Direccion(x) numeric
@attribute Direccion(y) numeric
@attribute Direccion(z) numeric
@attribute Distancia numeric
@attribute Fuerza numeric

@data
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,7
0.702666,0.01632,-0.711333,6.246634,11
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,12
0.702666,0.01632,-0.711333,6.246634,8
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,8
0.683866,0.032291,-0.728893,6.248195,20
0.669369,0.043454,-0.741658,6.248992,14
0.65936,0.05021,-0.750149,6.249357,20
0.643999,0.059165,-0.762735,6.249712,10
0.631019,0.065504,-0.772997,6.249875,10
0.618757,0.070526,-0.78241,6.249956,16
0.60311,0.075639,-0.794064,6.249995,17
0.588838,0.079113,-0.80437,6.25,3
0.575529,0.081388,-0.813722,6.249994,12
0.558744,0.082971,-0.825179,6.24999,10
0.542399,0.083221,-0.835989,6.249993,13
0.528527,0.082478,-0.8449,6.249999,17
0.511366,0.080382,-0.855595,6.249998,6
0.491879,0.076519,-0.867294,6.249968,21
0.47501,0.071946,-0.877034,6.249882,22
0.457989,0.066235,-0.886487,6.249706,13
0.443058,0.060363,-0.894459,6.249454,15
0.422681,0.05108,-0.904838,6.248898,7
0.40428,0.041517,-0.913692,6.248142,20
0.385053,0.03038,-0.922394,6.247022,7
0.367553,0.027849,-0.929586,6.246699,18
0.347439,0.026471,-0.937329,6.246494,16
0.330609,0.02792,-0.943355,6.246627,15
0.312711,0.032945,-0.949277,6.247151,13
0.297399,0.03721,-0.954028,6.247568,13
0.279619,0.040067,-0.959275,6.24782,17
0.264297,0.041265,-0.963558,6.247914,4
0.248946,0.041462,-0.967629,6.247916,15
0.230607,0.040368,-0.972209,6.247793,14
0.212511,0.0379,-0.976424,6.247535,18
0.196079,0.036129,-0.979922,6.247332,8
0.179957,0.036557,-0.982995,6.247363,14
0.16575,0.036987,-0.985474,6.247398,19
0.151182,0.037274,-0.987803,6.247416,16
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,19
0.038973,0.031663,-0.998738,6.246724,12
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,15
0.065161,0.021649,-0.99764,6.245687,4
0.067958,0.021186,-0.997463,6.245658,10
0.071394,0.021209,-0.997223,6.245692,9
0.074379,0.021246,-0.997004,6.245722,22
0.077504,0.02151,-0.99676,6.245772,5
0.080675,0.022643,-0.996483,6.245909,11
0.08393,0.022595,-0.996215,6.245926,15
0.086835,0.022636,-0.995966,6.245948,21
0.089891,0.022779,-0.995691,6.24598,22
0.092987,0.02311,-0.995399,6.246028,18
0.096182,0.023964,-0.995075,6.24612,3
0.098845,0.024191,-0.994809,6.246151,6
0.102331,0.02431,-0.994453,6.246177,12
0.105312,0.024602,-0.994135,6.246213,14
0.108663,0.024814,-0.993769,6.246245,13
0.110995,0.025114,-0.993504,6.246276,14
0.114649,0.025369,-0.993082,6.246307,6
0.117273,0.025716,-0.992767,6.246341,12
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,21
-0.688993,0.016805,-0.724573,6.246552,5
-0.688829,0.016824,-0.724729,6.246552,21
-0.688744,0.016834,-0.724809,6.246552,8
